epochs,max_val_accuracy,min_val_loss,test_accuracy,learning_rate,beta_1,beta_2,epsilon,momentum
1000.0,0.7175714373588562,0.8409439325332642,0.7222999930381775,,0.0005021917927373,,,
2000.0,0.7054286003112793,0.8595463633537292,0.7064999938011169,,0.0005021917927373,,,
3000.0,0.7144285440444946,0.8343541026115417,0.7103000283241272,,0.0005021917927373,,,
