   0	-8.302857e-01	-3.425238e-01	3.429840e-01
   1	-8.377143e-01	-3.414286e-01	3.483312e-01
   2	-8.377143e-01	-3.415238e-01	3.479621e-01
   3	-8.377143e-01	-3.414286e-01	3.484321e-01
   4	-8.377143e-01	-3.530952e-01	3.363133e-01
   5	-8.377143e-01	-3.410476e-01	3.493947e-01
   6	-8.377143e-01	-3.428572e-01	3.483158e-01
   7	-8.377143e-01	-3.430000e-01	3.481518e-01
   8	-8.377143e-01	-3.558572e-01	3.390095e-01
   9	-8.377143e-01	-3.436191e-01	3.474747e-01
  10	-8.377143e-01	-3.417143e-01	3.505358e-01
  11	-8.377143e-01	-3.407143e-01	3.506413e-01
  12	-8.377143e-01	-3.414286e-01	3.454234e-01
  13	-8.377143e-01	-3.472381e-01	3.447048e-01
  14	-8.385714e-01	-3.480952e-01	3.465323e-01
  15	-8.385714e-01	-3.740000e-01	3.332189e-01
  16	-8.385714e-01	-3.632381e-01	3.371276e-01
  17	-8.385714e-01	-3.394286e-01	3.472337e-01
  18	-8.385714e-01	-3.419524e-01	3.485627e-01
  19	-8.385714e-01	-3.798571e-01	3.308468e-01
  20	-8.385714e-01	-3.404286e-01	3.493329e-01
  21	-8.385714e-01	-3.796667e-01	3.321762e-01
  22	-8.385714e-01	-3.413333e-01	3.460852e-01
  23	-8.385714e-01	-3.385238e-01	3.464780e-01
  24	-8.385714e-01	-3.404286e-01	3.463334e-01
  25	-8.385714e-01	-3.424286e-01	3.486242e-01
  26	-8.385714e-01	-3.435238e-01	3.482576e-01
  27	-8.385714e-01	-3.413809e-01	3.477617e-01
  28	-8.385714e-01	-3.399524e-01	3.489704e-01
  29	-8.385714e-01	-3.437619e-01	3.480840e-01
  30	-8.391429e-01	-4.605714e-01	3.643887e-01
  31	-8.605714e-01	-4.686191e-01	3.719474e-01
  32	-8.605714e-01	-3.522857e-01	3.493834e-01
  33	-8.605714e-01	-3.451905e-01	3.502969e-01
  34	-8.605714e-01	-4.636190e-01	3.670773e-01
  35	-8.605714e-01	-3.452381e-01	3.543167e-01
  36	-8.605714e-01	-3.458095e-01	3.515358e-01
  37	-8.605714e-01	-3.486190e-01	3.517030e-01
  38	-8.605714e-01	-4.589524e-01	3.693229e-01
  39	-8.605714e-01	-3.449524e-01	3.467330e-01
  40	-8.605714e-01	-3.482857e-01	3.544346e-01
  41	-8.605714e-01	-3.477619e-01	3.505303e-01
  42	-8.605714e-01	-3.448095e-01	3.539294e-01
  43	-8.605714e-01	-3.432381e-01	3.540387e-01
  44	-8.605714e-01	-3.632381e-01	3.455747e-01
  45	-8.605714e-01	-3.460000e-01	3.551514e-01
  46	-8.605714e-01	-3.481905e-01	3.543030e-01
  47	-8.605714e-01	-4.391905e-01	3.506586e-01
  48	-8.605714e-01	-3.936190e-01	3.348675e-01
  49	-8.605714e-01	-4.440000e-01	3.340199e-01
  50	-8.605714e-01	-3.442857e-01	3.524178e-01
  51	-8.605714e-01	-3.491429e-01	3.505999e-01
  52	-8.605714e-01	-3.427619e-01	3.507470e-01
  53	-8.605714e-01	-3.430476e-01	3.492647e-01
  54	-8.605714e-01	-3.484286e-01	3.514419e-01
  55	-8.605714e-01	-3.448571e-01	3.555653e-01
  56	-8.605714e-01	-3.454286e-01	3.558461e-01
  57	-8.605714e-01	-3.469524e-01	3.508096e-01
  58	-8.605714e-01	-4.122381e-01	3.185623e-01
  59	-8.605714e-01	-3.463810e-01	3.536950e-01
  60	-8.605714e-01	-3.457619e-01	3.497075e-01
  61	-8.605714e-01	-4.026190e-01	3.350025e-01
  62	-8.605714e-01	-3.449524e-01	3.519388e-01
  63	-8.605714e-01	-3.450476e-01	3.534584e-01
  64	-8.605714e-01	-3.369524e-01	3.613694e-01
  65	-8.645715e-01	-4.715714e-01	3.748078e-01
  66	-8.645715e-01	-3.494762e-01	3.529616e-01
  67	-8.645715e-01	-3.926191e-01	3.341103e-01
  68	-8.645715e-01	-4.719048e-01	3.750958e-01
  69	-8.645715e-01	-3.494286e-01	3.528706e-01
  70	-8.645715e-01	-3.501429e-01	3.528074e-01
  71	-8.645715e-01	-3.651429e-01	3.426845e-01
  72	-8.645715e-01	-3.491905e-01	3.549277e-01
  73	-8.645715e-01	-3.431429e-01	3.520374e-01
  74	-8.645715e-01	-4.117143e-01	3.151618e-01
  75	-8.645715e-01	-3.469524e-01	3.517722e-01
  76	-8.645715e-01	-3.496191e-01	3.562195e-01
  77	-8.645715e-01	-3.498095e-01	3.533922e-01
  78	-8.645715e-01	-3.422857e-01	3.523348e-01
  79	-8.645715e-01	-3.474762e-01	3.559500e-01
  80	-8.645715e-01	-3.456191e-01	3.538143e-01
  81	-8.645715e-01	-3.456191e-01	3.505637e-01
  82	-8.645715e-01	-3.595714e-01	3.448894e-01
  83	-8.645715e-01	-3.483810e-01	3.531334e-01
  84	-8.645715e-01	-3.480476e-01	3.509905e-01
  85	-8.645715e-01	-3.634762e-01	3.446785e-01
  86	-8.645715e-01	-3.648571e-01	3.427986e-01
  87	-8.645715e-01	-3.459048e-01	3.512450e-01
  88	-8.645715e-01	-4.769048e-01	3.769813e-01
  89	-8.645715e-01	-3.608095e-01	3.422542e-01
  90	-8.645715e-01	-3.669048e-01	3.435637e-01
  91	-8.645715e-01	-3.458571e-01	3.536368e-01
  92	-8.645715e-01	-3.587143e-01	3.473048e-01
  93	-8.645715e-01	-3.487143e-01	3.568573e-01
  94	-8.645715e-01	-3.427619e-01	3.515067e-01
  95	-8.645715e-01	-3.464762e-01	3.558723e-01
  96	-8.645715e-01	-3.452857e-01	3.565078e-01
  97	-8.645715e-01	-3.529048e-01	3.508779e-01
  98	-8.645715e-01	-3.436191e-01	3.573744e-01
  99	-8.645715e-01	-3.494286e-01	3.492485e-01
 100	-8.645715e-01	-3.858571e-01	3.344945e-01
 101	-8.645715e-01	-3.720000e-01	3.397355e-01
 102	-8.645715e-01	-3.474286e-01	3.533122e-01
 103	-8.645715e-01	-3.771905e-01	3.369538e-01
 104	-8.645715e-01	-3.482381e-01	3.549187e-01
 105	-8.645715e-01	-3.444762e-01	3.554865e-01
 106	-8.645715e-01	-3.479048e-01	3.499028e-01
 107	-8.645715e-01	-3.457143e-01	3.510868e-01
 108	-8.645715e-01	-4.672381e-01	3.696726e-01
 109	-8.645715e-01	-3.493810e-01	3.528055e-01
 110	-8.645715e-01	-3.488571e-01	3.498150e-01
 111	-8.645715e-01	-3.510476e-01	3.550963e-01
 112	-8.645715e-01	-3.490476e-01	3.523502e-01
 113	-8.645715e-01	-3.480952e-01	3.491010e-01
 114	-8.645715e-01	-3.874286e-01	3.382669e-01
 115	-8.645715e-01	-3.487143e-01	3.510540e-01
 116	-8.645715e-01	-3.471429e-01	3.557908e-01
 117	-8.645715e-01	-4.504762e-01	3.545141e-01
 118	-8.645715e-01	-3.461905e-01	3.506437e-01
 119	-8.645715e-01	-3.635714e-01	3.470538e-01
 120	-8.645715e-01	-3.449048e-01	3.518544e-01
 121	-8.645715e-01	-3.467619e-01	3.523060e-01
 122	-8.645715e-01	-3.486667e-01	3.579960e-01
 123	-8.645715e-01	-3.425714e-01	3.494112e-01
 124	-8.645715e-01	-3.410000e-01	3.593971e-01
 125	-8.645715e-01	-3.906667e-01	3.300467e-01
 126	-8.645715e-01	-3.445714e-01	3.586823e-01
 127	-8.645715e-01	-3.481429e-01	3.552733e-01
 128	-8.645715e-01	-4.649048e-01	3.653011e-01
 129	-8.645715e-01	-3.511905e-01	3.527905e-01
 130	-8.645715e-01	-4.508572e-01	3.540594e-01
 131	-8.645715e-01	-3.727143e-01	3.364479e-01
 132	-8.645715e-01	-3.495714e-01	3.560533e-01
 133	-8.645715e-01	-3.465238e-01	3.555387e-01
 134	-8.645715e-01	-3.563810e-01	3.509889e-01
 135	-8.645715e-01	-3.485238e-01	3.516369e-01
 136	-8.645715e-01	-3.462857e-01	3.504768e-01
 137	-8.645715e-01	-3.460476e-01	3.539941e-01
 138	-8.645715e-01	-3.398571e-01	3.458326e-01
 139	-8.645715e-01	-3.468095e-01	3.565127e-01
 140	-8.645715e-01	-3.450952e-01	3.509449e-01
 141	-8.645715e-01	-3.479048e-01	3.546616e-01
 142	-8.645715e-01	-3.474762e-01	3.559509e-01
 143	-8.645715e-01	-3.472857e-01	3.537150e-01
 144	-8.645715e-01	-3.482857e-01	3.537862e-01
 145	-8.645715e-01	-3.450952e-01	3.492708e-01
 146	-8.645715e-01	-3.508571e-01	3.548332e-01
 147	-8.645715e-01	-3.473810e-01	3.529490e-01
 148	-8.645715e-01	-3.890476e-01	3.369065e-01
 149	-8.645715e-01	-3.972857e-01	3.359680e-01
 150	-8.645715e-01	-3.437143e-01	3.546579e-01
 151	-8.645715e-01	-3.728572e-01	3.403096e-01
 152	-8.645715e-01	-3.461429e-01	3.539259e-01
 153	-8.645715e-01	-3.499524e-01	3.535881e-01
 154	-8.645715e-01	-3.595238e-01	3.491905e-01
 155	-8.645715e-01	-3.454286e-01	3.505355e-01
 156	-8.645715e-01	-3.467619e-01	3.545720e-01
 157	-8.645715e-01	-3.815238e-01	3.386736e-01
 158	-8.645715e-01	-3.478571e-01	3.540968e-01
 159	-8.645715e-01	-3.453810e-01	3.543749e-01
 160	-8.645715e-01	-3.451905e-01	3.540177e-01
 161	-8.645715e-01	-3.488095e-01	3.549034e-01
 162	-8.645715e-01	-3.443810e-01	3.581259e-01
 163	-8.645715e-01	-4.654286e-01	3.432935e-01
 164	-8.645715e-01	-3.475714e-01	3.537063e-01
 165	-8.645715e-01	-3.492381e-01	3.526102e-01
 166	-8.645715e-01	-3.461905e-01	3.526232e-01
 167	-8.645715e-01	-3.411429e-01	3.499291e-01
 168	-8.645715e-01	-3.484762e-01	3.548454e-01
 169	-8.645715e-01	-3.505238e-01	3.543737e-01
 170	-8.645715e-01	-3.468571e-01	3.579720e-01
 171	-8.645715e-01	-3.451905e-01	3.508768e-01
 172	-8.645715e-01	-3.462857e-01	3.517598e-01
 173	-8.645715e-01	-3.485714e-01	3.517016e-01
 174	-8.645715e-01	-3.496191e-01	3.540916e-01
 175	-8.645715e-01	-3.465714e-01	3.562038e-01
 176	-8.645715e-01	-3.465238e-01	3.551405e-01
 177	-8.645715e-01	-3.616667e-01	3.470512e-01
 178	-8.645715e-01	-3.494762e-01	3.553600e-01
 179	-8.645715e-01	-3.420476e-01	3.498850e-01
 180	-8.645715e-01	-3.454762e-01	3.535115e-01
 181	-8.645715e-01	-3.425714e-01	3.599085e-01
 182	-8.645715e-01	-3.665714e-01	3.399774e-01
 183	-8.645715e-01	-3.502381e-01	3.569762e-01
 184	-8.645715e-01	-3.475238e-01	3.508842e-01
 185	-8.645715e-01	-3.695714e-01	3.363088e-01
 186	-8.645715e-01	-3.857143e-01	3.382940e-01
 187	-8.645715e-01	-3.506667e-01	3.510169e-01
 188	-8.645715e-01	-3.491429e-01	3.540651e-01
 189	-8.645715e-01	-3.477143e-01	3.535029e-01
 190	-8.645715e-01	-3.448571e-01	3.533664e-01
 191	-8.645715e-01	-3.488095e-01	3.549034e-01
 192	-8.645715e-01	-3.459048e-01	3.596304e-01
 193	-8.645715e-01	-3.450000e-01	3.569086e-01
 194	-8.645715e-01	-3.483810e-01	3.535187e-01
 195	-8.645715e-01	-4.587143e-01	3.600280e-01
 196	-8.645715e-01	-3.437143e-01	3.507417e-01
 197	-8.645715e-01	-3.892857e-01	3.348297e-01
 198	-8.645715e-01	-3.472381e-01	3.570026e-01
 199	-8.645715e-01	-3.470476e-01	3.559596e-01
 200	-8.645715e-01	-3.459048e-01	3.537998e-01
 201	-8.645715e-01	-4.346191e-01	3.510251e-01
 202	-8.645715e-01	-4.176667e-01	3.406704e-01
 203	-8.645715e-01	-3.477619e-01	3.560430e-01
 204	-8.645715e-01	-3.933810e-01	3.378885e-01
 205	-8.645715e-01	-4.456667e-01	3.547606e-01
 206	-8.645715e-01	-3.487619e-01	3.522519e-01
 207	-8.645715e-01	-3.475238e-01	3.529450e-01
 208	-8.645715e-01	-3.476190e-01	3.575458e-01
 209	-8.645715e-01	-3.483333e-01	3.528584e-01
 210	-8.645715e-01	-4.511905e-01	3.589166e-01
 211	-8.645715e-01	-3.449048e-01	3.496219e-01
 212	-8.645715e-01	-3.484286e-01	3.541810e-01
 213	-8.645715e-01	-3.348095e-01	3.598227e-01
 214	-8.645715e-01	-3.476667e-01	3.530403e-01
 215	-8.645715e-01	-3.458095e-01	3.527802e-01
 216	-8.645715e-01	-3.701429e-01	3.397212e-01
 217	-8.645715e-01	-3.887619e-01	3.327190e-01
 218	-8.645715e-01	-3.777143e-01	3.401594e-01
 219	-8.645715e-01	-3.442857e-01	3.572075e-01
 220	-8.645715e-01	-3.403810e-01	3.606123e-01
 221	-8.645715e-01	-3.889524e-01	3.338888e-01
 222	-8.645715e-01	-3.882857e-01	3.344883e-01
 223	-8.645715e-01	-3.482381e-01	3.561005e-01
 224	-8.645715e-01	-4.547143e-01	3.617975e-01
 225	-8.645715e-01	-4.416190e-01	3.536362e-01
 226	-8.645715e-01	-3.471905e-01	3.545626e-01
 227	-8.645715e-01	-3.470000e-01	3.549975e-01
 228	-8.645715e-01	-4.503810e-01	3.582402e-01
 229	-8.645715e-01	-3.824762e-01	3.378723e-01
 230	-8.645715e-01	-3.668095e-01	3.399844e-01
 231	-8.645715e-01	-3.521429e-01	3.546262e-01
 232	-8.645715e-01	-3.500000e-01	3.536535e-01
 233	-8.645715e-01	-3.492381e-01	3.543973e-01
 234	-8.645715e-01	-3.477143e-01	3.536025e-01
 235	-8.645715e-01	-4.380000e-01	3.151619e-01
 236	-8.645715e-01	-3.847143e-01	3.387311e-01
 237	-8.645715e-01	-3.713333e-01	3.431908e-01
 238	-8.645715e-01	-3.499048e-01	3.535228e-01
 239	-8.645715e-01	-3.466191e-01	3.552709e-01
 240	-8.645715e-01	-5.247619e-01	3.066698e-01
 241	-8.645715e-01	-3.492857e-01	3.526753e-01
 242	-8.645715e-01	-3.533333e-01	3.511123e-01
 243	-8.645715e-01	-4.230952e-01	3.403462e-01
 244	-8.645715e-01	-3.441429e-01	3.525815e-01
 245	-8.645715e-01	-3.495238e-01	3.551868e-01
 246	-8.645715e-01	-3.525714e-01	3.479853e-01
 247	-8.645715e-01	-3.496191e-01	3.531312e-01
 248	-8.645715e-01	-4.624286e-01	3.655782e-01
 249	-8.645715e-01	-3.594762e-01	3.401268e-01
 250	-8.645715e-01	-3.430476e-01	3.556081e-01
 251	-8.645715e-01	-3.434286e-01	3.524038e-01
 252	-8.645715e-01	-3.446667e-01	3.592103e-01
 253	-8.645715e-01	-3.502857e-01	3.576467e-01
 254	-8.645715e-01	-3.930476e-01	3.347576e-01
 255	-8.645715e-01	-3.453810e-01	3.518005e-01
 256	-8.645715e-01	-3.471905e-01	3.533858e-01
 257	-8.645715e-01	-4.561905e-01	3.610907e-01
 258	-8.645715e-01	-4.060952e-01	3.342259e-01
 259	-8.645715e-01	-3.485238e-01	3.549108e-01
 260	-8.645715e-01	-3.470000e-01	3.563930e-01
 261	-8.645715e-01	-3.417143e-01	3.504961e-01
 262	-8.645715e-01	-3.435238e-01	3.593234e-01
 263	-8.645715e-01	-3.492381e-01	3.518241e-01
 264	-8.645715e-01	-3.656191e-01	3.378825e-01
 265	-8.645715e-01	-3.438571e-01	3.540635e-01
 266	-8.645715e-01	-3.573333e-01	3.509189e-01
 267	-8.645715e-01	-3.480476e-01	3.530721e-01
 268	-8.645715e-01	-3.459524e-01	3.548424e-01
 269	-8.645715e-01	-3.787619e-01	3.372884e-01
 270	-8.645715e-01	-3.692381e-01	3.409449e-01
 271	-8.645715e-01	-3.449048e-01	3.518544e-01
 272	-8.645715e-01	-3.458095e-01	3.590186e-01
 273	-8.645715e-01	-3.495714e-01	3.559531e-01
 274	-8.645715e-01	-3.467619e-01	3.552588e-01
 275	-8.645715e-01	-3.429524e-01	3.507994e-01
 276	-8.645715e-01	-3.516191e-01	3.482933e-01
 277	-8.645715e-01	-3.965238e-01	3.355193e-01
 278	-8.645715e-01	-3.467619e-01	3.525045e-01
 279	-8.645715e-01	-3.549524e-01	3.533261e-01
 280	-8.645715e-01	-3.472381e-01	3.520609e-01
 281	-8.645715e-01	-3.747143e-01	3.396949e-01
 282	-8.645715e-01	-3.482381e-01	3.536216e-01
 283	-8.645715e-01	-3.486191e-01	3.552418e-01
 284	-8.645715e-01	-4.712381e-01	3.739474e-01
 285	-8.645715e-01	-3.679524e-01	3.430831e-01
 286	-8.645715e-01	-3.829524e-01	3.395360e-01
 287	-8.645715e-01	-3.476667e-01	3.504749e-01
 288	-8.645715e-01	-4.033810e-01	3.332699e-01
 289	-8.645715e-01	-3.445714e-01	3.524870e-01
 290	-8.645715e-01	-3.461905e-01	3.564567e-01
 291	-8.645715e-01	-3.481905e-01	3.533577e-01
 292	-8.645715e-01	-3.481905e-01	3.542849e-01
 293	-8.645715e-01	-3.470476e-01	3.522973e-01
 294	-8.645715e-01	-3.480476e-01	3.525679e-01
