   0	-1.000000e-01	-7.900000e-02	2.861818e-02
   1	-2.311429e-01	-1.007429e-01	3.487768e-02
   2	-4.085714e-01	-1.048714e-01	7.415337e-02
   3	-2.365714e-01	-1.174857e-01	5.169152e-02
   4	-4.268571e-01	-1.490429e-01	1.409836e-01
   5	-7.902857e-01	-2.489143e-01	2.029989e-01
   6	-7.994286e-01	-1.589714e-01	1.607557e-01
   7	-8.145714e-01	-2.403286e-01	2.327796e-01
   8	-7.942857e-01	-1.309286e-01	1.600762e-01
   9	-8.011429e-01	-1.858429e-01	2.213280e-01
  10	-7.642857e-01	-1.417857e-01	1.603773e-01
  11	-8.111429e-01	-2.457571e-01	2.829107e-01
  12	-7.631429e-01	-2.281571e-01	2.552864e-01
  13	-8.071429e-01	-1.984429e-01	2.540621e-01
  14	-7.871429e-01	-1.972286e-01	2.528803e-01
  15	-7.982857e-01	-2.908571e-01	2.869582e-01
  16	-8.048571e-01	-1.907571e-01	2.156639e-01
  17	-7.851428e-01	-1.634286e-01	1.600210e-01
  18	-7.845714e-01	-1.815429e-01	2.348857e-01
  19	-8.011429e-01	-2.903714e-01	2.815707e-01
  20	-8.057143e-01	-1.731000e-01	2.095832e-01
  21	-8.142857e-01	-1.862857e-01	2.266715e-01
  22	-8.140000e-01	-2.235143e-01	2.857755e-01
  23	-8.228571e-01	-1.616571e-01	2.212811e-01
  24	-8.122857e-01	-2.100429e-01	2.553839e-01
  25	-8.060000e-01	-1.903000e-01	2.595551e-01
  26	-7.948571e-01	-1.500714e-01	1.910610e-01
  27	-7.574286e-01	-1.285143e-01	1.507607e-01
  28	-8.237143e-01	-1.402000e-01	1.744168e-01
  29	-7.640000e-01	-1.197429e-01	1.497880e-01
  30	-8.340000e-01	-1.471429e-01	1.800676e-01
  31	-8.022857e-01	-1.112571e-01	1.611155e-01
  32	-8.137143e-01	-1.441000e-01	1.900558e-01
  33	-8.111429e-01	-2.392000e-01	2.524161e-01
  34	-7.954286e-01	-1.575429e-01	2.139414e-01
  35	-7.934286e-01	-1.860143e-01	2.213106e-01
  36	-7.965714e-01	-2.113000e-01	2.460949e-01
  37	-8.097143e-01	-1.543714e-01	1.746041e-01
  38	-8.122857e-01	-1.535143e-01	1.825022e-01
  39	-7.880000e-01	-1.908571e-01	2.309966e-01
  40	-8.214286e-01	-2.210286e-01	2.232008e-01
  41	-8.028572e-01	-1.741571e-01	2.093486e-01
  42	-8.202857e-01	-2.181143e-01	2.544417e-01
  43	-8.062857e-01	-3.417571e-01	3.082995e-01
  44	-7.985714e-01	-1.963000e-01	2.590268e-01
  45	-7.862857e-01	-2.141571e-01	2.557458e-01
  46	-7.928572e-01	-2.063143e-01	2.438020e-01
  47	-7.900000e-01	-2.385000e-01	2.068229e-01
  48	-7.928572e-01	-2.161143e-01	2.109962e-01
  49	-7.808571e-01	-2.262714e-01	2.429393e-01
  50	-7.968571e-01	-2.758429e-01	2.805586e-01
  51	-7.991428e-01	-2.828143e-01	2.981651e-01
  52	-8.071429e-01	-3.877286e-01	3.540251e-01
  53	-8.042857e-01	-3.581000e-01	2.917501e-01
  54	-8.022857e-01	-2.778857e-01	2.550487e-01
  55	-8.051429e-01	-2.506714e-01	2.826371e-01
  56	-8.157143e-01	-2.790429e-01	3.161673e-01
  57	-8.237143e-01	-1.966857e-01	2.298017e-01
  58	-7.945714e-01	-1.929571e-01	2.042631e-01
  59	-8.122857e-01	-2.959571e-01	2.804714e-01
  60	-7.991428e-01	-3.588429e-01	3.428145e-01
  61	-8.174286e-01	-4.515143e-01	3.307143e-01
  62	-7.974285e-01	-2.264571e-01	2.451016e-01
  63	-8.142857e-01	-2.262857e-01	2.501134e-01
  64	-8.182857e-01	-2.836429e-01	3.087606e-01
  65	-7.940000e-01	-2.755857e-01	2.770593e-01
  66	-8.217143e-01	-3.379571e-01	3.390778e-01
  67	-7.965714e-01	-2.016714e-01	2.315939e-01
  68	-6.714286e-01	-1.460857e-01	1.543760e-01
  69	-7.774286e-01	-2.278000e-01	2.169646e-01
  70	-7.740000e-01	-2.480000e-01	2.750498e-01
  71	-7.560000e-01	-1.181000e-01	1.487328e-01
  72	-7.728571e-01	-1.609714e-01	2.047377e-01
  73	-7.694286e-01	-1.303857e-01	1.472086e-01
  74	-7.937143e-01	-2.652143e-01	2.938876e-01
  75	-7.882857e-01	-2.703571e-01	2.892510e-01
  76	-7.920000e-01	-1.864571e-01	2.141781e-01
  77	-7.982857e-01	-2.572429e-01	2.963395e-01
  78	-7.968571e-01	-1.676000e-01	2.102093e-01
  79	-7.845714e-01	-1.233429e-01	1.535495e-01
  80	-7.654285e-01	-1.587571e-01	1.766528e-01
  81	-7.702857e-01	-1.357429e-01	1.517944e-01
  82	-7.800000e-01	-1.702857e-01	2.061786e-01
  83	-7.991428e-01	-2.270143e-01	2.709020e-01
  84	-7.980000e-01	-1.289143e-01	1.545450e-01
  85	-7.854286e-01	-1.362000e-01	1.583592e-01
  86	-7.900000e-01	-1.330857e-01	1.652325e-01
  87	-7.960000e-01	-1.536143e-01	2.156196e-01
  88	-7.671428e-01	-1.572286e-01	1.703865e-01
  89	-7.871429e-01	-2.653571e-01	1.956123e-01
  90	-7.822857e-01	-1.499286e-01	1.855001e-01
  91	-7.777143e-01	-2.146571e-01	2.346514e-01
  92	-7.811428e-01	-1.755857e-01	2.167508e-01
  93	-7.851428e-01	-1.566143e-01	1.684039e-01
  94	-7.974285e-01	-2.369000e-01	2.533014e-01
  95	-7.928572e-01	-2.458143e-01	2.805083e-01
  96	-7.882857e-01	-1.880714e-01	2.075610e-01
  97	-7.834285e-01	-1.674714e-01	1.617060e-01
  98	-7.854286e-01	-1.345429e-01	1.573666e-01
  99	-7.951428e-01	-1.919143e-01	1.990137e-01
 100	-7.940000e-01	-1.980714e-01	2.506062e-01
 101	-7.914286e-01	-1.706000e-01	1.567612e-01
 102	-7.942857e-01	-3.255143e-01	3.300475e-01
 103	-7.788572e-01	-2.433857e-01	2.748273e-01
 104	-7.911429e-01	-1.845286e-01	1.932064e-01
 105	-7.991428e-01	-1.761714e-01	2.129758e-01
 106	-7.951428e-01	-1.444857e-01	1.583196e-01
 107	-7.808571e-01	-2.054000e-01	2.474370e-01
 108	-7.931429e-01	-1.548286e-01	1.633750e-01
 109	-7.877143e-01	-1.215571e-01	1.549710e-01
 110	-7.742857e-01	-1.947571e-01	2.430694e-01
 111	-7.868571e-01	-1.739714e-01	2.101502e-01
 112	-7.882857e-01	-1.626429e-01	2.082524e-01
 113	-7.685714e-01	-1.295000e-01	1.470899e-01
 114	-7.945714e-01	-1.633143e-01	2.108919e-01
 115	-7.980000e-01	-1.199000e-01	1.576838e-01
 116	-7.945714e-01	-1.663286e-01	2.098185e-01
 117	-7.991428e-01	-1.278143e-01	1.555135e-01
 118	-7.780000e-01	-1.647000e-01	2.033919e-01
 119	-7.582857e-01	-1.210857e-01	1.490737e-01
 120	-7.834285e-01	-1.327571e-01	1.493119e-01
 121	-7.722857e-01	-1.246143e-01	1.501084e-01
 122	-7.891428e-01	-1.655143e-01	2.106651e-01
 123	-7.868571e-01	-1.371143e-01	1.524947e-01
 124	-7.871429e-01	-1.253571e-01	1.533143e-01
 125	-7.728571e-01	-1.243286e-01	1.502895e-01
 126	-8.000000e-01	-1.260000e-01	1.560897e-01
 127	-7.948571e-01	-1.380286e-01	1.570870e-01
 128	-7.925714e-01	-1.346143e-01	1.509457e-01
 129	-7.697143e-01	-1.282286e-01	1.500559e-01
 130	-7.877143e-01	-1.676000e-01	2.061311e-01
 131	-7.845714e-01	-1.624429e-01	2.080989e-01
 132	-7.922857e-01	-2.004143e-01	2.284536e-01
 133	-7.771429e-01	-1.459286e-01	1.872204e-01
 134	-8.045714e-01	-2.007143e-01	2.518060e-01
 135	-7.780000e-01	-1.813714e-01	2.163810e-01
 136	-8.262857e-01	-2.212429e-01	2.642163e-01
 137	-8.057143e-01	-1.685000e-01	2.151494e-01
 138	-7.894286e-01	-1.726714e-01	2.108654e-01
 139	-8.162857e-01	-1.327571e-01	1.573541e-01
 140	-7.840000e-01	-1.162000e-01	1.555968e-01
 141	-7.742857e-01	-1.279429e-01	1.494300e-01
 142	-7.708572e-01	-1.213857e-01	1.509452e-01
 143	-7.780000e-01	-1.296429e-01	1.493891e-01
 144	-8.042857e-01	-1.324429e-01	1.547695e-01
 145	-7.997143e-01	-2.361286e-01	2.770779e-01
 146	-7.442857e-01	-1.554286e-01	1.974287e-01
 147	-8.285714e-01	-1.567571e-01	1.728456e-01
 148	-8.142857e-01	-1.741429e-01	1.612470e-01
 149	-8.131428e-01	-1.437714e-01	1.706114e-01
 150	-8.208572e-01	-2.760143e-01	2.472309e-01
 151	-8.191429e-01	-1.718000e-01	2.265563e-01
 152	-8.022857e-01	-2.520857e-01	2.799309e-01
 153	-8.257143e-01	-2.757286e-01	2.761971e-01
 154	-8.077143e-01	-2.225857e-01	2.628294e-01
 155	-7.620000e-01	-1.531000e-01	1.619030e-01
 156	-7.871429e-01	-1.198429e-01	1.551211e-01
 157	-7.851428e-01	-1.645143e-01	2.080192e-01
 158	-8.105714e-01	-1.782714e-01	2.411638e-01
 159	-8.000000e-01	-1.205143e-01	1.593931e-01
 160	-8.160000e-01	-1.699429e-01	2.149099e-01
 161	-8.102857e-01	-1.611571e-01	1.841384e-01
 162	-7.917143e-01	-1.166143e-01	1.572386e-01
 163	-7.760000e-01	-1.963429e-01	2.113698e-01
 164	-7.828571e-01	-1.518429e-01	2.122429e-01
 165	-7.805714e-01	-1.394429e-01	1.624234e-01
 166	-8.165714e-01	-1.666857e-01	1.631488e-01
 167	-7.957143e-01	-1.339857e-01	1.698368e-01
 168	-7.968571e-01	-1.131714e-01	1.592862e-01
 169	-7.788572e-01	-2.051714e-01	2.430206e-01
 170	-8.160000e-01	-1.704286e-01	2.160728e-01
 171	-8.111429e-01	-1.515286e-01	2.167329e-01
 172	-7.617143e-01	-1.150857e-01	1.508168e-01
 173	-7.957143e-01	-1.422000e-01	2.174515e-01
 174	-7.922857e-01	-1.987571e-01	2.500254e-01
 175	-7.957143e-01	-1.876714e-01	2.130966e-01
 176	-7.591429e-01	-1.320857e-01	1.462851e-01
 177	-7.505714e-01	-1.452000e-01	1.789209e-01
 178	-7.848572e-01	-1.467286e-01	1.591085e-01
 179	-7.920000e-01	-1.434000e-01	1.648267e-01
 180	-7.871429e-01	-1.289429e-01	1.520953e-01
 181	-8.185714e-01	-1.285429e-01	1.599074e-01
 182	-7.294286e-01	-1.260000e-01	1.409580e-01
 183	-8.208572e-01	-1.291429e-01	1.598035e-01
 184	-8.057143e-01	-1.269286e-01	1.572411e-01
 185	-8.202857e-01	-1.661857e-01	2.177821e-01
 186	-8.068572e-01	-1.693714e-01	2.095344e-01
 187	-7.565714e-01	-1.612286e-01	2.069642e-01
 188	-8.182857e-01	-1.596714e-01	2.205917e-01
 189	-8.148571e-01	-1.485571e-01	1.677929e-01
 190	-8.337143e-01	-1.420286e-01	1.729602e-01
 191	-7.802857e-01	-1.521857e-01	1.599731e-01
 192	-7.660000e-01	-2.288857e-01	2.384381e-01
 193	-8.180000e-01	-1.785429e-01	2.298111e-01
 194	-7.600000e-01	-1.407000e-01	1.569901e-01
 195	-8.120000e-01	-1.712000e-01	2.210518e-01
 196	-7.825714e-01	-1.621143e-01	2.121565e-01
 197	-8.120000e-01	-2.155143e-01	2.382213e-01
 198	-8.091428e-01	-2.308857e-01	2.196332e-01
