   0	-3.600000e-01	-1.096571e-01	7.136109e-02
   1	-7.691429e-01	-1.419857e-01	1.557689e-01
   2	-6.248571e-01	-1.298857e-01	1.415828e-01
   3	-4.117143e-01	-1.228571e-01	1.002899e-01
   4	-7.888572e-01	-1.967857e-01	2.498609e-01
   5	-1.222857e-01	-9.355714e-02	2.048663e-02
   6	-7.994286e-01	-1.277286e-01	1.579796e-01
   7	-3.600000e-01	-1.590000e-01	1.112155e-01
   8	-3.342857e-01	-1.422714e-01	8.540752e-02
   9	-3.585714e-01	-1.224143e-01	8.425770e-02
  10	-3.345714e-01	-1.105714e-01	6.742924e-02
  11	-4.242857e-01	-1.704286e-01	1.194627e-01
  12	-4.028572e-01	-1.507286e-01	1.077161e-01
  13	-7.411429e-01	-1.963571e-01	1.598827e-01
  14	-7.948571e-01	-2.757143e-01	1.766735e-01
  15	-7.622857e-01	-1.571571e-01	1.722883e-01
  16	-4.237143e-01	-1.419286e-01	1.070629e-01
  17	-4.562857e-01	-1.903714e-01	1.326390e-01
  18	-7.542857e-01	-2.171857e-01	2.132599e-01
  19	-6.168572e-01	-1.583286e-01	1.401590e-01
  20	-4.360000e-01	-1.757571e-01	1.084577e-01
  21	-4.342857e-01	-1.862000e-01	1.551884e-01
  22	-3.474286e-01	-1.353714e-01	8.914329e-02
  23	-3.437143e-01	-1.682714e-01	1.000471e-01
  24	-5.814286e-01	-1.853286e-01	1.639224e-01
  25	-6.648571e-01	-1.523000e-01	1.323883e-01
  26	-7.897143e-01	-1.184571e-01	1.568697e-01
  27	-7.708572e-01	-2.135286e-01	1.836658e-01
  28	-3.214286e-01	-1.073714e-01	7.002918e-02
  29	-1.054286e-01	-8.180000e-02	2.633785e-02
  30	-4.580000e-01	-1.513143e-01	1.079632e-01
  31	-1.262857e-01	-7.408571e-02	3.167631e-02
  32	-2.771429e-01	-8.344286e-02	6.263275e-02
  33	-7.660000e-01	-1.756000e-01	1.970355e-01
  34	-4.617143e-01	-1.816571e-01	1.431823e-01
  35	-5.714286e-01	-1.740571e-01	1.569461e-01
  36	-2.628571e-01	-1.303571e-01	7.195712e-02
  37	-4.051428e-01	-2.016571e-01	1.270010e-01
  38	-4.748572e-01	-2.465286e-01	1.623847e-01
  39	-4.860000e-01	-1.580000e-01	1.247759e-01
  40	-2.022857e-01	-1.318143e-01	5.542020e-02
  41	-1.845714e-01	-8.405714e-02	4.282357e-02
  42	-1.748571e-01	-1.022000e-01	3.842555e-02
  43	-3.102857e-01	-1.157429e-01	7.669175e-02
  44	-3.394286e-01	-2.254429e-01	1.210029e-01
  45	-7.740000e-01	-2.599286e-01	2.535697e-01
  46	-1.000000e-01	-6.162857e-02	2.818164e-02
  47	-3.688571e-01	-1.138000e-01	8.777913e-02
  48	-7.651429e-01	-1.879000e-01	1.981155e-01
  49	-3.754286e-01	-1.768714e-01	1.219535e-01
  50	-7.917143e-01	-2.217286e-01	2.140358e-01
  51	-5.657143e-01	-1.716286e-01	1.465008e-01
  52	-7.985714e-01	-2.119714e-01	1.747486e-01
  53	-4.865714e-01	-1.864714e-01	1.239945e-01
  54	-7.008572e-01	-1.726429e-01	1.756867e-01
  55	-2.391429e-01	-1.297571e-01	4.928015e-02
  56	-2.991429e-01	-1.387286e-01	9.121526e-02
  57	-3.814286e-01	-1.979286e-01	1.481026e-01
  58	-3.737143e-01	-1.346286e-01	1.129070e-01
  59	-7.974285e-01	-1.647000e-01	1.711352e-01
  60	-7.900000e-01	-1.988143e-01	1.836515e-01
  61	-3.611428e-01	-1.265714e-01	9.769089e-02
  62	-5.165714e-01	-1.311429e-01	1.107046e-01
  63	-4.474286e-01	-1.466143e-01	9.718631e-02
  64	-3.622857e-01	-1.523857e-01	1.046191e-01
  65	-1.000000e-01	-6.852857e-02	2.702852e-02
  66	-1.000000e-01	-9.031429e-02	2.281960e-02
  67	-1.000000e-01	-8.720000e-02	2.560000e-02
  68	-3.522857e-01	-1.000000e-01	6.326949e-02
  69	-3.948571e-01	-1.138286e-01	7.470723e-02
  70	-4.968571e-01	-1.780286e-01	1.207898e-01
  71	-7.931429e-01	-2.248857e-01	1.841579e-01
  72	-3.440000e-01	-1.944714e-01	1.185097e-01
  73	-4.062857e-01	-1.426857e-01	1.180558e-01
  74	-5.620000e-01	-1.613429e-01	1.481909e-01
  75	-4.148571e-01	-1.909000e-01	1.291946e-01
  76	-2.862857e-01	-1.260143e-01	7.842670e-02
  77	-4.322857e-01	-1.596714e-01	1.155306e-01
  78	-3.922857e-01	-1.661857e-01	1.080523e-01
  79	-2.742857e-01	-1.185000e-01	8.914152e-02
  80	-7.811428e-01	-1.588286e-01	1.717051e-01
  81	-2.888571e-01	-1.122714e-01	6.001105e-02
  82	-3.237143e-01	-1.564143e-01	9.138765e-02
  83	-6.428571e-01	-1.851143e-01	1.629674e-01
  84	-1.380000e-01	-1.031143e-01	1.925063e-02
  85	-4.405714e-01	-1.813143e-01	1.062477e-01
  86	-3.942857e-01	-1.466857e-01	9.549982e-02
  87	-1.242857e-01	-7.568571e-02	2.763167e-02
  88	-3.782857e-01	-1.318286e-01	1.050922e-01
  89	-7.917143e-01	-1.850143e-01	1.839683e-01
  90	-2.117143e-01	-9.704286e-02	7.000853e-02
  91	-4.182857e-01	-1.644571e-01	1.234877e-01
  92	-3.900000e-01	-1.163429e-01	1.005061e-01
  93	-4.060000e-01	-1.745429e-01	1.369263e-01
  94	-5.137143e-01	-1.778143e-01	1.241714e-01
  95	-4.211428e-01	-1.582857e-01	1.052668e-01
  96	-7.954286e-01	-1.885429e-01	2.219539e-01
  97	-4.448572e-01	-1.975714e-01	1.270248e-01
  98	-7.134286e-01	-3.359857e-01	2.449440e-01
  99	-7.757143e-01	-2.293429e-01	1.947826e-01
 100	-4.005714e-01	-1.389571e-01	1.105613e-01
 101	-5.922857e-01	-1.644143e-01	1.361987e-01
 102	-7.585714e-01	-1.681857e-01	1.981480e-01
 103	-4.277143e-01	-1.254571e-01	1.003516e-01
 104	-2.574286e-01	-1.108714e-01	7.194218e-02
 105	-4.482857e-01	-1.903000e-01	1.164060e-01
 106	-3.474286e-01	-1.241000e-01	1.006525e-01
 107	-7.582857e-01	-2.090429e-01	2.090801e-01
 108	-7.714286e-01	-1.407000e-01	1.545355e-01
 109	-7.694286e-01	-1.385857e-01	1.515311e-01
 110	-7.705714e-01	-1.556286e-01	2.055286e-01
 111	-7.722857e-01	-1.271571e-01	1.504501e-01
 112	-7.580000e-01	-1.119857e-01	1.509706e-01
 113	-7.648571e-01	-1.430000e-01	1.490676e-01
 114	-7.725714e-01	-1.950429e-01	2.434190e-01
 115	-7.877143e-01	-1.599286e-01	1.781107e-01
 116	-7.508571e-01	-1.911286e-01	2.021571e-01
 117	-7.642857e-01	-2.218286e-01	2.046146e-01
 118	-7.551429e-01	-1.990571e-01	2.304917e-01
 119	-7.677143e-01	-1.781000e-01	2.104980e-01
 120	-7.600000e-01	-1.876429e-01	2.256170e-01
 121	-8.451428e-01	-2.349000e-01	2.814787e-01
 122	-8.422857e-01	-1.881714e-01	2.504026e-01
 123	-8.448572e-01	-2.271714e-01	2.819998e-01
 124	-8.505715e-01	-3.465143e-01	3.261503e-01
 125	-8.557143e-01	-2.283286e-01	2.890879e-01
 126	-8.460000e-01	-1.388143e-01	1.666669e-01
 127	-8.497143e-01	-1.696714e-01	2.243886e-01
 128	-8.451428e-01	-1.482714e-01	1.858949e-01
 129	-8.408571e-01	-1.404571e-01	1.674327e-01
 130	-8.442857e-01	-1.347571e-01	1.677298e-01
 131	-8.400000e-01	-1.288143e-01	1.650619e-01
 132	-8.417143e-01	-1.326857e-01	1.654946e-01
 133	-8.551428e-01	-1.371429e-01	1.655852e-01
 134	-8.385714e-01	-1.976000e-01	2.403193e-01
 135	-8.397143e-01	-1.356714e-01	1.623681e-01
 136	-8.394285e-01	-1.627143e-01	2.246405e-01
 137	-8.414286e-01	-1.509857e-01	1.859113e-01
 138	-8.445714e-01	-1.624429e-01	2.104987e-01
 139	-8.471429e-01	-1.892429e-01	2.235420e-01
 140	-8.425714e-01	-1.964571e-01	2.226989e-01
 141	-8.440000e-01	-1.363143e-01	1.662201e-01
 142	-8.440000e-01	-1.238286e-01	1.669740e-01
 143	-8.474286e-01	-1.723143e-01	2.244505e-01
 144	-8.460000e-01	-1.604286e-01	1.784771e-01
 145	-8.462857e-01	-1.723429e-01	1.851697e-01
 146	-8.502857e-01	-1.793429e-01	2.299872e-01
 147	-8.477143e-01	-1.552429e-01	1.677910e-01
 148	-8.522857e-01	-2.075714e-01	1.778576e-01
 149	-8.494286e-01	-1.832571e-01	1.976003e-01
 150	-8.448572e-01	-1.460429e-01	1.816317e-01
 151	-8.500000e-01	-1.945857e-01	2.326588e-01
 152	-8.508571e-01	-2.041429e-01	2.253580e-01
 153	-8.537143e-01	-1.763857e-01	1.944036e-01
 154	-8.482857e-01	-1.628143e-01	2.053340e-01
 155	-8.560000e-01	-2.322143e-01	2.658163e-01
 156	-8.537143e-01	-1.870429e-01	2.218399e-01
 157	-8.505715e-01	-2.427857e-01	2.247323e-01
 158	-8.531429e-01	-1.688714e-01	1.687653e-01
 159	-8.600000e-01	-1.658571e-01	1.660142e-01
 160	-8.491428e-01	-1.907857e-01	1.855476e-01
 161	-8.500000e-01	-1.547429e-01	1.754451e-01
 162	-8.482857e-01	-1.943143e-01	2.168055e-01
 163	-8.540000e-01	-2.099857e-01	2.653494e-01
 164	-8.534285e-01	-1.374857e-01	1.679268e-01
 165	-8.554286e-01	-1.453000e-01	1.755589e-01
 166	-8.465714e-01	-1.410143e-01	1.653996e-01
 167	-8.437143e-01	-1.242857e-01	1.685780e-01
 168	-8.440000e-01	-1.691571e-01	2.145401e-01
 169	-8.554286e-01	-1.343143e-01	1.660980e-01
