   0	-8.671429e-01	-3.544286e-01	3.623506e-01
   1	-8.702857e-01	-3.562381e-01	3.623765e-01
   2	-8.702857e-01	-3.550952e-01	3.638025e-01
   3	-8.720000e-01	-3.570476e-01	3.635206e-01
   4	-8.720000e-01	-3.553333e-01	3.645471e-01
   5	-8.720000e-01	-3.722381e-01	3.512645e-01
   6	-8.720000e-01	-4.841429e-01	3.841595e-01
   7	-8.740000e-01	-3.560476e-01	3.655571e-01
   8	-8.740000e-01	-3.538571e-01	3.590799e-01
   9	-8.740000e-01	-3.527619e-01	3.601619e-01
  10	-8.740000e-01	-3.550952e-01	3.607942e-01
  11	-8.740000e-01	-3.541429e-01	3.594744e-01
  12	-8.740000e-01	-3.560952e-01	3.621884e-01
  13	-8.740000e-01	-3.557619e-01	3.641393e-01
  14	-8.740000e-01	-3.524286e-01	3.633985e-01
  15	-8.740000e-01	-4.733333e-01	3.763039e-01
  16	-8.740000e-01	-3.533333e-01	3.583586e-01
  17	-8.740000e-01	-3.554762e-01	3.613243e-01
  18	-8.740000e-01	-3.540000e-01	3.592771e-01
  19	-8.740000e-01	-3.579048e-01	3.647325e-01
  20	-8.740000e-01	-3.566191e-01	3.629220e-01
  21	-8.740000e-01	-3.570476e-01	3.635240e-01
  22	-8.740000e-01	-3.575714e-01	3.642618e-01
  23	-8.740000e-01	-3.570476e-01	3.635240e-01
  24	-8.740000e-01	-3.573333e-01	3.639261e-01
  25	-8.740000e-01	-3.614286e-01	3.561960e-01
  26	-8.740000e-01	-3.790952e-01	3.498613e-01
  27	-8.740000e-01	-4.073333e-01	3.467846e-01
  28	-8.740000e-01	-3.555238e-01	3.613907e-01
  29	-8.740000e-01	-3.572381e-01	3.637920e-01
  30	-8.740000e-01	-3.535238e-01	3.586206e-01
  31	-8.740000e-01	-3.550476e-01	3.641486e-01
  32	-8.740000e-01	-3.578571e-01	3.642617e-01
  33	-8.740000e-01	-3.557619e-01	3.646462e-01
  34	-8.740000e-01	-3.537619e-01	3.589486e-01
  35	-8.740000e-01	-3.569048e-01	3.633232e-01
  36	-8.740000e-01	-4.671905e-01	3.685123e-01
  37	-8.740000e-01	-3.554762e-01	3.613243e-01
  38	-8.740000e-01	-3.551905e-01	3.609266e-01
  39	-8.740000e-01	-3.559048e-01	3.619222e-01
  40	-8.774286e-01	-3.585714e-01	3.656766e-01
  41	-8.774286e-01	-3.540000e-01	3.593207e-01
  42	-8.774286e-01	-3.531429e-01	3.623318e-01
  43	-8.774286e-01	-3.542381e-01	3.628411e-01
  44	-8.774286e-01	-3.572857e-01	3.638712e-01
  45	-8.774286e-01	-3.550476e-01	3.652626e-01
  46	-8.774286e-01	-3.550952e-01	3.654300e-01
  47	-8.774286e-01	-3.570476e-01	3.635383e-01
  48	-8.774286e-01	-3.552857e-01	3.652101e-01
  49	-8.774286e-01	-3.569048e-01	3.633389e-01
  50	-8.774286e-01	-3.565238e-01	3.628078e-01
  51	-8.774286e-01	-3.609524e-01	3.614076e-01
  52	-8.774286e-01	-3.557143e-01	3.647952e-01
  53	-8.774286e-01	-3.578095e-01	3.646050e-01
  54	-8.774286e-01	-3.555714e-01	3.614855e-01
  55	-8.774286e-01	-4.173810e-01	3.452396e-01
  56	-8.774286e-01	-3.581429e-01	3.650732e-01
  57	-8.774286e-01	-3.618095e-01	3.593424e-01
  58	-8.774286e-01	-3.541429e-01	3.633132e-01
  59	-8.774286e-01	-3.561429e-01	3.640824e-01
  60	-8.774286e-01	-3.618095e-01	3.612885e-01
  61	-8.774286e-01	-3.544762e-01	3.599744e-01
  62	-8.774286e-01	-3.572857e-01	3.638712e-01
