   0	-8.014286e-01	-3.928095e-01	3.152958e-01
   1	-8.231429e-01	-3.443333e-01	3.317344e-01
   2	-8.231429e-01	-3.522857e-01	3.334352e-01
   3	-8.325714e-01	-3.386667e-01	3.459546e-01
   4	-8.428571e-01	-3.429048e-01	3.499167e-01
   5	-8.428571e-01	-3.763333e-01	3.292164e-01
   6	-8.428571e-01	-3.378571e-01	3.445297e-01
   7	-8.428571e-01	-3.393333e-01	3.419169e-01
   8	-8.457143e-01	-3.464762e-01	3.520222e-01
   9	-8.457143e-01	-3.589524e-01	3.317712e-01
  10	-8.457143e-01	-3.407143e-01	3.484056e-01
  11	-8.457143e-01	-3.505238e-01	3.500436e-01
  12	-8.457143e-01	-3.365714e-01	3.386875e-01
  13	-8.457143e-01	-3.444762e-01	3.458143e-01
  14	-8.457143e-01	-3.710952e-01	3.295076e-01
  15	-8.457143e-01	-4.411905e-01	3.481966e-01
  16	-8.457143e-01	-3.444762e-01	3.492193e-01
  17	-8.457143e-01	-3.935714e-01	3.266254e-01
  18	-8.457143e-01	-3.430952e-01	3.463028e-01
  19	-8.457143e-01	-3.795238e-01	3.311970e-01
  20	-8.457143e-01	-3.425238e-01	3.359978e-01
  21	-8.457143e-01	-3.429048e-01	3.463405e-01
  22	-8.457143e-01	-3.409524e-01	3.515953e-01
  23	-8.457143e-01	-3.445238e-01	3.542265e-01
  24	-8.457143e-01	-3.394762e-01	3.418737e-01
  25	-8.457143e-01	-3.451905e-01	3.494077e-01
  26	-8.457143e-01	-3.402857e-01	3.426693e-01
  27	-8.457143e-01	-3.452381e-01	3.499793e-01
  28	-8.457143e-01	-4.475714e-01	3.496904e-01
  29	-8.457143e-01	-3.432381e-01	3.474012e-01
  30	-8.457143e-01	-3.472857e-01	3.436016e-01
  31	-8.457143e-01	-3.634762e-01	3.334645e-01
  32	-8.457143e-01	-3.419048e-01	3.477471e-01
  33	-8.457143e-01	-3.407143e-01	3.456148e-01
  34	-8.460000e-01	-3.513333e-01	3.498125e-01
  35	-8.460000e-01	-3.372381e-01	3.423969e-01
  36	-8.477143e-01	-4.223810e-01	3.258023e-01
  37	-8.477143e-01	-3.358571e-01	3.390547e-01
  38	-8.477143e-01	-3.470952e-01	3.494652e-01
  39	-8.477143e-01	-3.455714e-01	3.521616e-01
  40	-8.477143e-01	-3.476191e-01	3.352577e-01
  41	-8.477143e-01	-3.475238e-01	3.500641e-01
  42	-8.477143e-01	-3.410476e-01	3.467860e-01
  43	-8.477143e-01	-3.398095e-01	3.437333e-01
  44	-8.477143e-01	-3.358571e-01	3.417561e-01
  45	-8.477143e-01	-3.418095e-01	3.477407e-01
  46	-8.477143e-01	-3.674286e-01	3.377262e-01
  47	-8.477143e-01	-3.459048e-01	3.501144e-01
  48	-8.477143e-01	-3.438571e-01	3.440671e-01
  49	-8.477143e-01	-3.402857e-01	3.471514e-01
