   0	-1.000000e-01	-9.458572e-02	1.406790e-02
   1	-1.000000e-01	-9.434286e-02	1.697143e-02
   2	-1.000000e-01	-9.112857e-02	2.010777e-02
   3	-1.000000e-01	-9.717143e-02	1.232946e-02
   4	-1.122857e-01	-1.005429e-01	2.711878e-03
   5	-1.122857e-01	-9.597143e-02	1.794707e-02
   6	-1.122857e-01	-9.941429e-02	1.362036e-02
   7	-1.125714e-01	-9.964286e-02	1.379970e-02
   8	-1.162857e-01	-9.480000e-02	2.228930e-02
   9	-1.122857e-01	-9.708571e-02	1.377208e-02
  10	-2.934286e-01	-1.104857e-01	4.206099e-02
  11	-2.340000e-01	-1.083143e-01	4.037608e-02
  12	-2.751428e-01	-1.317000e-01	6.781153e-02
  13	-1.000000e-01	-8.648572e-02	2.803396e-02
  14	-3.714286e-01	-1.081429e-01	6.526252e-02
  15	-1.982857e-01	-9.345714e-02	3.633954e-02
  16	-4.371428e-01	-1.137571e-01	7.666483e-02
  17	-3.414286e-01	-1.077857e-01	6.071754e-02
  18	-2.028571e-01	-9.994286e-02	2.831018e-02
  19	-2.722857e-01	-1.133714e-01	4.192769e-02
  20	-1.000000e-01	-9.277143e-02	1.731016e-02
  21	-2.797143e-01	-9.484286e-02	4.887072e-02
  22	-3.802857e-01	-1.163857e-01	7.587962e-02
  23	-4.277143e-01	-1.308571e-01	9.440231e-02
  24	-1.848571e-01	-1.025143e-01	2.988107e-02
  25	-1.388571e-01	-9.627143e-02	1.953531e-02
  26	-3.491428e-01	-1.240286e-01	7.415829e-02
  27	-4.491428e-01	-1.463429e-01	9.064844e-02
  28	-6.860000e-01	-1.393571e-01	1.355353e-01
  29	-6.862857e-01	-1.828429e-01	1.884440e-01
  30	-6.857143e-01	-1.373429e-01	1.548961e-01
  31	-6.854286e-01	-2.108429e-01	2.196390e-01
  32	-7.134286e-01	-2.145571e-01	1.838053e-01
  33	-6.005715e-01	-1.469857e-01	1.133191e-01
  34	-5.997143e-01	-1.826429e-01	1.573294e-01
  35	-6.022857e-01	-1.317429e-01	1.137472e-01
  36	-6.022857e-01	-1.197000e-01	1.263538e-01
  37	-6.011429e-01	-1.127714e-01	1.265192e-01
  38	-6.017143e-01	-1.086286e-01	1.161173e-01
  39	-6.017143e-01	-1.238714e-01	1.255063e-01
  40	-6.008571e-01	-1.274857e-01	1.314860e-01
  41	-5.982857e-01	-1.106857e-01	1.144573e-01
  42	-6.014286e-01	-1.173000e-01	1.129712e-01
  43	-6.017143e-01	-1.454571e-01	1.530903e-01
  44	-6.857143e-01	-1.709000e-01	1.950363e-01
  45	-6.342857e-01	-1.386429e-01	1.556421e-01
  46	-7.454286e-01	-1.827714e-01	2.178874e-01
  47	-7.137143e-01	-1.475571e-01	1.929491e-01
  48	-7.454286e-01	-1.266143e-01	1.429707e-01
  49	-7.314286e-01	-1.601857e-01	1.907620e-01
  50	-7.162857e-01	-1.585714e-01	1.895754e-01
  51	-7.137143e-01	-1.741000e-01	2.229863e-01
  52	-7.174286e-01	-1.140857e-01	1.407099e-01
  53	-7.177143e-01	-1.361857e-01	1.704111e-01
  54	-7.154286e-01	-1.354000e-01	1.360958e-01
  55	-7.165715e-01	-1.382714e-01	1.949712e-01
  56	-7.334286e-01	-1.620571e-01	2.009172e-01
  57	-7.145714e-01	-1.288714e-01	1.431193e-01
  58	-7.137143e-01	-2.454429e-01	2.582839e-01
  59	-7.148572e-01	-1.892857e-01	2.222829e-01
  60	-7.371429e-01	-1.490000e-01	1.572122e-01
  61	-7.360000e-01	-1.314571e-01	1.435864e-01
  62	-7.517143e-01	-1.373000e-01	1.623506e-01
