   0	-8.271428e-01	-3.470476e-01	3.368411e-01
   1	-8.271428e-01	-3.410000e-01	3.434620e-01
   2	-8.271428e-01	-3.353809e-01	3.418174e-01
   3	-8.271428e-01	-4.373810e-01	3.421807e-01
   4	-8.271428e-01	-3.506667e-01	3.270834e-01
   5	-8.271428e-01	-4.497619e-01	3.530609e-01
   6	-8.271428e-01	-3.384286e-01	3.399586e-01
   7	-8.271428e-01	-3.405238e-01	3.431967e-01
   8	-8.271428e-01	-3.375238e-01	3.387043e-01
   9	-8.271428e-01	-3.325238e-01	3.468645e-01
  10	-8.271428e-01	-4.028095e-01	3.245583e-01
  11	-8.271428e-01	-3.813810e-01	3.240558e-01
  12	-8.271428e-01	-3.938571e-01	3.186493e-01
  13	-8.385714e-01	-4.065238e-01	3.342869e-01
  14	-8.385714e-01	-3.340952e-01	3.374221e-01
  15	-8.385714e-01	-4.017619e-01	3.293286e-01
  16	-8.385714e-01	-3.407619e-01	3.406185e-01
  17	-8.385714e-01	-3.364286e-01	3.452682e-01
  18	-8.385714e-01	-3.447619e-01	3.461544e-01
  19	-8.385714e-01	-3.401429e-01	3.456370e-01
  20	-8.385714e-01	-3.399524e-01	3.440689e-01
  21	-8.385714e-01	-3.423333e-01	3.427762e-01
  22	-8.385714e-01	-3.407143e-01	3.494320e-01
  23	-8.385714e-01	-3.393810e-01	3.437844e-01
  24	-8.462857e-01	-3.429524e-01	3.532049e-01
  25	-8.462857e-01	-3.460952e-01	3.500700e-01
  26	-8.462857e-01	-3.359048e-01	3.386852e-01
  27	-8.462857e-01	-3.373809e-01	3.404455e-01
  28	-8.462857e-01	-3.635714e-01	3.333379e-01
  29	-8.462857e-01	-3.362857e-01	3.401582e-01
  30	-8.462857e-01	-3.356190e-01	3.339923e-01
  31	-8.462857e-01	-3.465238e-01	3.516836e-01
  32	-8.462857e-01	-3.412857e-01	3.431454e-01
  33	-8.462857e-01	-3.416667e-01	3.478261e-01
  34	-8.488572e-01	-3.726190e-01	3.399963e-01
  35	-8.488572e-01	-3.425238e-01	3.523222e-01
  36	-8.488572e-01	-3.407619e-01	3.454421e-01
  37	-8.488572e-01	-3.840476e-01	3.259173e-01
  38	-8.488572e-01	-3.372381e-01	3.465439e-01
  39	-8.488572e-01	-3.438571e-01	3.490790e-01
  40	-8.488572e-01	-3.416667e-01	3.475612e-01
  41	-8.488572e-01	-3.414286e-01	3.458665e-01
  42	-8.488572e-01	-3.655714e-01	3.305501e-01
  43	-8.488572e-01	-4.606667e-01	3.609642e-01
  44	-8.488572e-01	-3.440476e-01	3.485538e-01
  45	-8.488572e-01	-3.456667e-01	3.498917e-01
  46	-8.488572e-01	-4.308571e-01	3.248487e-01
  47	-8.488572e-01	-3.371905e-01	3.420187e-01
  48	-8.488572e-01	-3.959048e-01	3.328570e-01
